time,TracKPosX,TracKPosY,TracKPosZ,Speed,GazeOrigin,eyeHitSite,eyeHitType,
2024-05-08 15:29:43:695,329742.344,422023.625,145.593,0.000,x=329778.000_y=422072.844_z=171.884,x=329018.531_y=421140.344_z=138.091,3
2024-05-08 15:29:43:723,329717.969,421994.562,145.593,0.000,x=329759.625_y=422050.844_z=171.901,x=328969.219_y=421082.281_z=137.318,3
2024-05-08 15:29:43:750,329701.000,421974.375,145.593,0.000,x=329735.281_y=422021.719_z=171.900,x=328941.125_y=421047.781_z=136.873,3
2024-05-08 15:29:43:780,329691.562,421963.156,145.594,0.000,x=329718.312_y=422001.500_z=171.863,x=328958.219_y=421054.781_z=137.101,3
2024-05-08 15:29:43:807,329671.438,421939.375,145.594,0.000,x=329708.875_y=421990.281_z=171.837,x=328955.750_y=421054.094_z=137.069,3
2024-05-08 15:29:43:836,329651.688,421916.094,145.594,0.000,x=329688.750_y=421966.438_z=171.790,x=328977.250_y=421069.875_z=137.377,3
2024-05-08 15:29:43:864,329632.156,421893.156,145.593,0.000,x=329669.000_y=421943.125_z=171.790,x=328956.375_y=421067.594_z=137.118,3
2024-05-08 15:29:43:891,329611.938,421869.531,145.592,0.000,x=329649.500_y=421920.188_z=171.789,x=329020.844_y=421186.469_z=138.259,3
2024-05-08 15:29:43:920,329601.969,421857.875,145.575,0.000,x=329629.438_y=421896.500_z=171.803,x=329005.094_y=421167.000_z=138.009,3
2024-05-08 15:29:43:948,329581.875,421834.406,145.461,0.000,x=329619.406_y=421884.812_z=171.775,x=329308.750_y=421566.625_z=143.775,3
2024-05-08 15:29:43:976,329561.844,421811.062,145.367,0.000,x=329599.344_y=421861.312_z=171.656,x=329287.906_y=421554.594_z=143.637,3
2024-05-08 15:29:44:004,329541.594,421787.500,145.272,0.000,x=329579.312_y=421837.938_z=171.536,x=329268.500_y=421532.781_z=143.589,3
2024-05-08 15:29:44:032,329529.719,421773.688,145.216,0.000,x=329559.094_y=421814.375_z=171.429,x=329245.000_y=421526.125_z=143.382,3
2024-05-08 15:29:44:061,329510.188,421750.969,145.124,0.000,x=329547.250_y=421800.562_z=171.377,x=329208.812_y=421497.344_z=143.203,3
2024-05-08 15:29:44:088,329490.938,421728.562,145.034,0.000,x=329527.750_y=421777.812_z=171.277,x=329191.281_y=421477.438_z=143.160,3
2024-05-08 15:29:44:118,329471.250,421705.625,144.941,0.000,x=329508.531_y=421755.375_z=171.187,x=329169.875_y=421458.031_z=143.072,3
2024-05-08 15:29:44:146,329450.469,421681.469,144.843,0.000,x=329488.844_y=421732.438_z=171.099,x=329134.500_y=421429.031_z=142.408,3
2024-05-08 15:29:44:174,329441.312,421670.750,144.800,0.000,x=329468.125_y=421708.250_z=171.006,x=329121.938_y=421414.969_z=141.811,3
2024-05-08 15:29:44:203,329421.688,421647.844,144.711,0.000,x=329458.969_y=421697.562_z=170.952,x=329100.500_y=421392.000_z=140.818,3
2024-05-08 15:29:44:230,329400.750,421623.344,144.688,0.000,x=329439.344_y=421674.656_z=170.867,x=329064.219_y=421361.250_z=139.335,3
2024-05-08 15:29:44:258,329379.125,421598.031,144.606,0.000,x=329418.438_y=421650.156_z=170.847,x=329044.750_y=421336.531_z=139.004,3
2024-05-08 15:29:44:288,329370.250,421587.594,144.555,0.000,x=329396.812_y=421624.875_z=170.782,x=329035.688_y=421324.875_z=138.859,3
2024-05-08 15:29:44:316,329351.469,421565.531,144.449,0.000,x=329387.938_y=421614.406_z=170.736,x=329017.562_y=421292.781_z=138.542,3
2024-05-08 15:29:44:345,329332.031,421542.656,144.338,0.000,x=329369.156_y=421592.375_z=170.638,x=328996.781_y=421267.781_z=138.215,3
2024-05-08 15:29:44:373,329313.250,421520.562,144.232,0.000,x=329349.719_y=421569.531_z=170.524,x=328974.688_y=421238.688_z=137.859,3
2024-05-08 15:29:44:401,329297.125,421501.531,144.108,0.000,x=329330.938_y=421547.406_z=170.416,x=328952.688_y=421207.219_z=137.497,3
2024-05-08 15:29:44:434,329279.344,421480.500,143.650,0.000,x=329314.750_y=421528.375_z=170.286,x=328941.625_y=421185.156_z=137.296,3
2024-05-08 15:29:44:461,329262.000,421460.000,143.206,0.000,x=329296.938_y=421507.375_z=169.822,x=328927.469_y=421167.094_z=137.070,3
2024-05-08 15:29:44:490,329244.625,421439.469,142.760,0.000,x=329279.594_y=421486.906_z=169.368,x=328912.969_y=421145.969_z=136.830,3
2024-05-08 15:29:44:518,329236.062,421429.344,142.541,0.000,x=329262.156_y=421466.344_z=168.920,x=328910.094_y=421140.656_z=136.779,3
2024-05-08 15:29:44:546,329218.469,421408.438,142.245,0.000,x=329253.594_y=421456.250_z=168.697,x=328893.062_y=421120.188_z=136.511,3
2024-05-08 15:29:44:575,329199.562,421385.812,142.077,0.000,x=329235.938_y=421435.375_z=168.412,x=328871.094_y=421095.438_z=136.170,3
2024-05-08 15:29:44:603,329180.750,421363.188,141.910,0.000,x=329217.031_y=421412.781_z=168.261,x=0.000_y=0.000_z=0.000,0
2024-05-08 15:29:44:629,329163.562,421342.500,141.758,0.000,x=329198.156_y=421390.188_z=168.108,x=0.000_y=0.000_z=0.000,0
2024-05-08 15:29:44:659,329155.094,421332.281,141.683,0.000,x=329180.969_y=421369.500_z=167.962,x=0.000_y=0.000_z=0.000,0
2024-05-08 15:29:44:688,329138.469,421312.219,141.173,0.000,x=329172.469_y=421359.281_z=167.870,x=0.000_y=0.000_z=0.000,0
2024-05-08 15:29:44:716,329121.500,421291.781,140.621,0.000,x=329155.812_y=421339.250_z=167.349,x=328831.625_y=420963.062_z=159.975,3
2024-05-08 15:29:44:746,329105.281,421272.250,140.093,0.000,x=329138.844_y=421318.844_z=166.790,x=328819.281_y=420947.375_z=159.975,3
2024-05-08 15:29:44:774,329088.812,421252.312,139.555,0.000,x=329122.594_y=421299.312_z=166.258,x=328731.094_y=420811.562_z=159.975,3
2024-05-08 15:29:44:802,329080.406,421242.125,139.281,0.000,x=329106.062_y=421279.406_z=165.717,x=328719.062_y=420793.875_z=159.975,3
2024-05-08 15:29:44:831,329063.500,421221.594,138.882,0.000,x=329097.656_y=421269.250_z=165.443,x=328705.250_y=420774.250_z=159.975,3
2024-05-08 15:29:44:860,329046.469,421200.875,138.613,0.000,x=329080.719_y=421248.750_z=165.045,x=328691.250_y=420757.500_z=159.975,3
2024-05-08 15:29:44:888,329029.250,421179.844,138.341,0.000,x=329063.625_y=421228.031_z=164.799,x=328661.594_y=420711.219_z=159.975,3
2024-05-08 15:29:44:917,329012.875,421159.656,138.081,0.000,x=329046.375_y=421207.031_z=164.541,x=328643.125_y=420688.188_z=159.975,3
2024-05-08 15:29:44:945,329005.188,421150.188,137.959,0.000,x=329029.969_y=421186.875_z=164.289,x=328512.031_y=420499.469_z=130.014,3
2024-05-08 15:29:44:972,328990.375,421131.906,137.724,0.000,x=329022.281_y=421177.438_z=164.174,x=328461.125_y=420435.625_z=129.204,3
2024-05-08 15:29:45:001,328976.281,421114.594,137.501,0.000,x=329007.375_y=421159.219_z=163.949,x=328446.125_y=420411.781_z=128.950,3
2024-05-08 15:29:45:028,328962.625,421097.719,137.285,0.000,x=328993.188_y=421141.969_z=163.735,x=328432.188_y=420390.000_z=128.715,3
2024-05-08 15:29:45:058,328947.781,421079.281,137.049,0.000,x=328979.406_y=421125.219_z=163.512,x=328390.062_y=420324.312_z=128.189,3
2024-05-08 15:29:45:085,328941.031,421070.812,136.942,0.000,x=328964.406_y=421106.906_z=163.278,x=328381.438_y=420303.469_z=128.077,3
2024-05-08 15:29:45:114,328928.750,421055.188,136.745,0.000,x=328957.656_y=421098.500_z=163.187,x=328367.094_y=420281.125_z=127.914,3
2024-05-08 15:29:45:142,328917.125,421040.250,136.559,0.000,x=328945.312_y=421082.938_z=163.005,x=328326.938_y=420210.781_z=127.443,3
2024-05-08 15:29:45:169,328904.906,421024.500,136.364,0.000,x=328933.625_y=421068.000_z=162.828,x=328311.375_y=420193.375_z=127.278,3
2024-05-08 15:29:45:197,328899.438,421017.406,136.276,0.000,x=328921.375_y=421052.281_z=162.641,x=328289.625_y=420157.688_z=127.028,3
2024-05-08 15:29:45:229,328888.531,421003.281,136.101,0.000,x=328915.875_y=421045.188_z=162.556,x=328280.438_y=420147.656_z=126.931,3
2024-05-08 15:29:45:256,328877.938,420989.531,135.931,0.000,x=328904.938_y=421031.094_z=162.362,x=328461.188_y=420409.906_z=129.126,3
2024-05-08 15:29:45:285,328867.531,420976.094,135.765,0.000,x=328894.312_y=421017.344_z=162.170,x=328456.844_y=420406.875_z=129.064,3
2024-05-08 15:29:45:311,328857.250,420962.812,135.599,0.000,x=328883.875_y=421003.906_z=161.985,x=328504.562_y=420488.406_z=129.890,3
2024-05-08 15:29:45:401,328832.531,420930.875,135.203,0.000,x=328873.469_y=420990.594_z=161.793,x=328513.938_y=420544.812_z=130.175,3
2024-05-08 15:29:45:415,328827.812,420924.781,135.128,0.000,x=328848.750_y=420958.656_z=161.397,x=328512.438_y=420537.281_z=130.133,3
2024-05-08 15:29:45:443,328818.000,420912.125,134.970,0.000,x=328843.938_y=420952.594_z=161.317,x=328499.969_y=420526.969_z=129.951,3
2024-05-08 15:29:45:495,328799.250,420887.906,134.670,0.000,x=328834.094_y=420939.938_z=161.157,x=328476.656_y=420496.906_z=129.578,3
2024-05-08 15:29:45:522,328794.656,420881.938,134.596,0.000,x=328815.281_y=420915.750_z=160.865,x=328467.156_y=420487.094_z=129.433,3
2024-05-08 15:29:45:568,328779.156,420861.938,134.348,0.000,x=328810.719_y=420909.781_z=160.794,x=328457.188_y=420473.156_z=129.270,3
2024-05-08 15:29:45:595,328769.750,420849.719,134.197,0.000,x=328795.219_y=420889.750_z=160.543,x=328450.844_y=420465.312_z=129.169,3
2024-05-08 15:29:45:624,328760.219,420837.406,134.044,0.000,x=328785.812_y=420877.531_z=160.403,x=328257.500_y=420204.688_z=126.839,3
2024-05-08 15:29:45:651,328755.531,420831.344,133.969,0.000,x=328776.312_y=420865.219_z=160.259,x=328250.344_y=420195.469_z=126.761,3
2024-05-08 15:29:45:679,328744.875,420817.562,133.798,0.000,x=328771.625_y=420859.125_z=160.201,x=0.000_y=0.000_z=0.000,0
2024-05-08 15:29:45:706,328734.906,420804.688,133.638,0.000,x=328760.969_y=420845.344_z=160.024,x=328216.750_y=420148.344_z=126.388,3
2024-05-08 15:29:45:733,328725.188,420792.188,133.483,0.000,x=328750.969_y=420832.438_z=159.851,x=328210.906_y=420139.938_z=126.323,3
2024-05-08 15:29:45:762,328720.188,420785.750,133.403,0.000,x=328741.156_y=420819.906_z=159.646,x=0.000_y=0.000_z=0.000,0
2024-05-08 15:29:45:793,328710.938,420773.906,133.255,0.000,x=328736.219_y=420813.500_z=159.588,x=328166.625_y=420100.312_z=125.872,3
2024-05-08 15:29:45:821,328701.344,420761.625,133.101,0.000,x=328726.938_y=420801.625_z=159.436,x=328144.000_y=420055.656_z=128.258,3
2024-05-08 15:29:45:848,328691.875,420749.500,132.950,0.000,x=328717.312_y=420789.312_z=159.293,x=328138.719_y=420049.094_z=128.685,3
2024-05-08 15:29:45:877,328682.125,420737.062,132.794,0.000,x=328707.844_y=420777.188_z=159.138,x=328084.000_y=419960.719_z=126.275,3
2024-05-08 15:29:45:904,328677.375,420731.000,132.718,0.000,x=328698.062_y=420764.719_z=158.973,x=328040.656_y=419897.875_z=122.114,3
2024-05-08 15:29:45:932,328667.125,420717.969,132.555,0.000,x=328693.312_y=420758.656_z=158.890,x=328025.875_y=419880.750_z=121.588,3
2024-05-08 15:29:45:961,328656.938,420704.938,132.392,0.000,x=328683.062_y=420745.625_z=158.716,x=327995.250_y=419832.344_z=120.243,3
2024-05-08 15:29:45:987,328646.656,420691.906,132.228,0.000,x=328672.844_y=420732.594_z=158.541,x=327922.562_y=419711.031_z=116.928,3
2024-05-08 15:29:46:016,328641.812,420685.750,132.150,0.000,x=328662.562_y=420719.531_z=158.365,x=327921.844_y=419712.812_z=116.953,3
2024-05-08 15:29:46:045,328631.281,420672.344,131.982,0.000,x=328657.719_y=420713.375_z=158.291,x=327917.531_y=419709.281_z=116.828,3
2024-05-08 15:29:46:072,328621.500,420659.938,131.826,0.000,x=328647.188_y=420700.000_z=158.125,x=327889.719_y=419678.875_z=115.873,3
2024-05-08 15:29:46:100,328611.250,420646.938,131.662,0.000,x=328637.438_y=420687.562_z=157.973,x=327849.281_y=419630.156_z=114.396,3
2024-05-08 15:29:46:129,328601.344,420634.406,131.505,0.000,x=328627.188_y=420674.562_z=157.816,x=327828.344_y=419607.938_z=114.119,3
2024-05-08 15:29:46:157,328596.594,420628.375,131.429,0.000,x=328617.312_y=420662.031_z=157.661,x=327805.719_y=419579.125_z=114.119,3
2024-05-08 15:29:46:185,328586.281,420615.344,131.264,0.000,x=328612.562_y=420656.000_z=157.584,x=327796.969_y=419565.938_z=114.119,3
2024-05-08 15:29:46:213,328576.406,420602.844,131.107,0.000,x=328602.281_y=420642.938_z=157.416,x=327792.281_y=419559.469_z=114.119,3
2024-05-08 15:29:46:240,328566.625,420590.500,130.951,0.000,x=328592.406_y=420630.438_z=157.253,x=327788.219_y=419554.344_z=114.119,3
2024-05-08 15:29:46:268,328556.688,420577.969,130.793,0.000,x=328582.688_y=420618.094_z=157.100,x=327783.344_y=419552.062_z=114.119,3
2024-05-08 15:29:46:298,328546.812,420565.531,130.635,0.000,x=328572.781_y=420605.531_z=156.941,x=327776.219_y=419542.719_z=114.119,3
2024-05-08 15:29:46:325,328542.125,420559.625,130.567,0.000,x=328562.938_y=420593.094_z=156.795,x=327767.438_y=419535.094_z=114.119,3
2024-05-08 15:29:46:354,328531.000,420545.562,130.418,0.000,x=328558.250_y=420587.188_z=156.723,x=327849.719_y=419670.531_z=115.192,3
2024-05-08 15:29:46:381,328520.844,420532.812,130.282,0.000,x=328547.125_y=420573.125_z=156.570,x=327968.062_y=419876.688_z=120.760,3
2024-05-08 15:29:46:408,328510.625,420519.969,130.146,0.000,x=328536.969_y=420560.344_z=156.433,x=327957.938_y=419863.406_z=120.369,3
2024-05-08 15:29:46:436,328505.656,420513.719,130.079,0.000,x=328526.781_y=420547.531_z=156.275,x=328211.375_y=420192.031_z=126.422,3
2024-05-08 15:29:46:463,328495.438,420500.938,129.943,0.000,x=328521.781_y=420541.250_z=156.189,x=328202.312_y=420179.656_z=126.322,3
2024-05-08 15:29:46:492,328485.250,420488.125,129.806,0.000,x=328511.562_y=420528.438_z=156.033,x=328190.125_y=420160.250_z=126.182,3
2024-05-08 15:29:46:520,328474.406,420474.531,129.662,0.000,x=328501.375_y=420515.625_z=155.896,x=328175.062_y=420140.594_z=126.018,3
2024-05-08 15:29:46:552,328463.406,420460.781,129.515,0.000,x=328490.531_y=420502.031_z=155.734,x=328167.500_y=420140.625_z=125.953,3
2024-05-08 15:29:46:578,328452.812,420447.500,129.373,0.000,x=328479.562_y=420488.250_z=155.580,x=328154.469_y=420125.094_z=125.814,3
2024-05-08 15:29:46:607,328447.594,420441.000,129.303,0.000,x=328468.969_y=420474.969_z=155.431,x=328148.125_y=420118.062_z=125.747,3
2024-05-08 15:29:46:635,328437.094,420427.875,129.163,0.000,x=328463.750_y=420468.469_z=155.368,x=328135.000_y=420102.156_z=125.605,3
2024-05-08 15:29:46:663,328425.094,420412.906,129.003,0.000,x=328453.250_y=420455.312_z=155.228,x=328123.656_y=420088.719_z=126.251,3
2024-05-08 15:29:46:691,328414.188,420399.344,128.857,0.000,x=328441.250_y=420440.312_z=155.055,x=328118.344_y=420081.844_z=126.696,3
2024-05-08 15:29:46:720,328408.188,420391.812,128.777,0.000,x=328430.375_y=420426.719_z=154.895,x=328113.438_y=420077.031_z=127.013,3
2024-05-08 15:29:46:747,328397.062,420378.000,128.629,0.000,x=328424.375_y=420419.188_z=154.806,x=328104.656_y=420067.406_z=127.643,3
2024-05-08 15:29:46:776,328385.531,420363.625,128.475,0.000,x=328413.281_y=420405.375_z=154.656,x=328094.688_y=420055.125_z=128.444,3
2024-05-08 15:29:46:803,328374.312,420349.688,128.325,0.000,x=328401.719_y=420390.969_z=154.490,x=328080.906_y=420042.250_z=129.292,3
2024-05-08 15:29:46:831,328362.656,420335.188,128.169,0.000,x=328390.531_y=420377.000_z=154.329,x=328073.719_y=420037.438_z=129.615,3
2024-05-08 15:29:46:860,328356.656,420327.750,128.090,0.000,x=328378.875_y=420362.500_z=154.166,x=328071.125_y=420033.906_z=129.844,3
2024-05-08 15:29:46:887,328345.188,420313.531,127.937,0.000,x=328372.906_y=420355.062_z=154.067,x=328055.844_y=420017.375_z=128.694,3
2024-05-08 15:29:46:916,328333.375,420298.906,127.779,0.000,x=328361.406_y=420340.812_z=153.918,x=328044.250_y=420006.188_z=127.787,3
2024-05-08 15:29:46:944,328319.562,420281.750,127.595,0.000,x=328349.625_y=420326.188_z=153.761,x=328026.625_y=419986.812_z=126.281,3
2024-05-08 15:29:46:971,328313.250,420273.938,127.511,0.000,x=328335.781_y=420309.031_z=153.575,x=328017.500_y=419978.438_z=125.591,3
2024-05-08 15:29:46:999,328300.750,420258.438,127.344,0.000,x=328329.500_y=420301.219_z=153.498,x=327990.469_y=419952.688_z=123.499,3
2024-05-08 15:29:47:027,328288.500,420243.250,127.181,0.000,x=328317.031_y=420285.719_z=153.330,x=327973.875_y=419932.250_z=121.959,3
2024-05-08 15:29:47:057,328276.094,420227.875,127.040,0.000,x=328304.781_y=420270.531_z=153.163,x=327954.219_y=419907.062_z=121.176,3
2024-05-08 15:29:47:086,328263.719,420212.500,127.203,0.000,x=328292.375_y=420255.156_z=153.022,x=327916.250_y=419843.156_z=119.434,3
2024-05-08 15:29:47:113,328255.969,420202.938,127.472,0.000,x=328280.000_y=420239.781_z=153.189,x=0.000_y=0.000_z=0.000,0
2024-05-08 15:29:47:141,328242.656,420186.406,127.938,0.000,x=328272.281_y=420230.219_z=153.456,x=0.000_y=0.000_z=0.000,0
2024-05-08 15:29:47:171,328229.625,420170.281,128.296,0.000,x=328258.938_y=420213.688_z=153.920,x=327875.750_y=419792.719_z=117.922,3
2024-05-08 15:29:47:199,328216.969,420154.594,128.216,0.000,x=328245.906_y=420197.562_z=154.266,x=327861.594_y=419775.812_z=117.408,3
2024-05-08 15:29:47:226,328203.219,420137.469,127.819,0.000,x=328233.250_y=420181.844_z=154.180,x=327803.562_y=419682.812_z=114.836,3
2024-05-08 15:29:47:254,328196.688,420129.344,127.479,0.000,x=328219.500_y=420164.750_z=153.780,x=327797.500_y=419676.125_z=114.626,3
2024-05-08 15:29:47:284,328182.938,420112.312,127.773,0.000,x=328212.938_y=420156.625_z=153.446,x=327738.031_y=419586.688_z=114.119,3
2024-05-08 15:29:47:311,328166.781,420092.312,126.778,0.000,x=328199.188_y=420139.562_z=153.742,x=327704.500_y=419539.438_z=114.119,3
2024-05-08 15:29:47:339,328151.719,420073.750,125.647,0.000,x=328183.031_y=420119.562_z=152.744,x=327694.125_y=419525.781_z=114.119,3
2024-05-08 15:29:47:368,328143.062,420063.250,125.204,0.000,x=328167.969_y=420101.000_z=151.590,x=327655.781_y=419472.094_z=114.119,3
2024-05-08 15:29:47:396,328127.438,420044.375,124.684,0.000,x=328159.312_y=420090.500_z=151.141,x=327644.812_y=419460.312_z=114.119,3
2024-05-08 15:29:47:425,328110.906,420024.344,124.292,0.000,x=328143.656_y=420071.625_z=150.625,x=327622.094_y=419430.969_z=114.119,3
2024-05-08 15:29:47:452,328094.219,420003.906,124.228,0.000,x=328127.156_y=420051.594_z=150.237,x=327583.500_y=419383.250_z=114.119,3
2024-05-08 15:29:47:483,328078.031,419983.781,124.583,0.000,x=328110.500_y=420031.156_z=150.174,x=327545.281_y=419334.188_z=114.119,3
2024-05-08 15:29:47:511,328060.656,419962.156,124.964,0.000,x=328094.312_y=420011.000_z=150.536,x=327513.812_y=419291.375_z=114.119,3
2024-05-08 15:29:47:558,328036.125,419931.625,125.004,0.000,x=328076.938_y=419989.375_z=150.916,x=327470.094_y=419260.844_z=114.119,3
2024-05-08 15:29:47:592,328018.156,419909.281,123.829,0.000,x=328052.438_y=419958.844_z=150.955,x=327511.031_y=419361.656_z=114.119,3
2024-05-08 15:29:47:618,328001.438,419888.625,122.981,0.000,x=328034.469_y=419936.500_z=149.774,x=327493.969_y=419342.031_z=114.119,3
2024-05-08 15:29:47:648,327984.219,419867.438,122.931,0.000,x=328017.750_y=419915.844_z=148.937,x=327492.875_y=419366.406_z=114.119,3
2024-05-08 15:29:47:677,327966.906,419846.188,121.809,0.000,x=328000.531_y=419894.688_z=148.895,x=327482.594_y=419353.875_z=114.119,3
2024-05-08 15:29:47:704,327958.094,419835.438,121.241,0.000,x=327983.188_y=419873.438_z=147.769,x=327481.156_y=419351.844_z=114.119,3
2024-05-08 15:29:47:733,327939.344,419812.656,120.036,0.000,x=327974.375_y=419862.688_z=147.211,x=327459.719_y=419332.688_z=114.119,3
2024-05-08 15:29:47:762,327920.156,419789.281,118.800,0.000,x=327955.625_y=419839.906_z=146.010,x=327443.625_y=419311.406_z=114.119,3
2024-05-08 15:29:47:789,327901.438,419766.375,117.772,0.000,x=327936.438_y=419816.531_z=144.775,x=327429.906_y=419291.406_z=114.119,3
2024-05-08 15:29:47:818,327891.844,419754.531,117.594,0.000,x=327917.719_y=419793.625_z=143.744,x=327420.094_y=419280.719_z=114.119,3
2024-05-08 15:29:47:847,327868.938,419726.250,117.169,0.000,x=327908.094_y=419781.781_z=143.567,x=327389.812_y=419246.875_z=114.119,3
2024-05-08 15:29:47:876,327848.312,419700.812,116.787,0.000,x=327885.188_y=419753.531_z=143.149,x=327370.594_y=419223.656_z=114.119,3
2024-05-08 15:29:47:902,327838.812,419689.094,116.611,0.000,x=327864.594_y=419728.094_z=142.773,x=327348.750_y=419197.750_z=114.119,3
2024-05-08 15:29:47:932,327818.625,419664.188,116.237,0.000,x=327855.094_y=419716.375_z=142.595,x=327320.938_y=419166.594_z=114.119,3
2024-05-08 15:29:47:959,327798.906,419639.938,115.872,0.000,x=327834.906_y=419691.469_z=142.226,x=327297.188_y=419136.750_z=114.119,3
2024-05-08 15:29:47:986,327779.531,419616.156,115.514,0.000,x=327815.188_y=419667.219_z=141.867,x=327282.031_y=419116.969_z=114.119,3
2024-05-08 15:29:48:015,327759.625,419591.812,115.147,0.000,x=327795.812_y=419643.438_z=141.494,x=327266.812_y=419095.781_z=114.119,3
