time,Obj1,Obj2,Obj3,
2024-05-08 15:29:16:009,
2024-05-08 15:29:16:033,
2024-05-08 15:29:16:058,
2024-05-08 15:29:16:083,
2024-05-08 15:29:16:111,
2024-05-08 15:29:35:075,id=386496144C781D77536130A25FC15593_0 x=331482.625185 y=423724.484432 z=238.687149,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331389.491542 y=423597.503427 z=251.163104,
2024-05-08 15:29:35:101,id=386496144C781D77536130A25FC15593_0 x=331482.10145 y=423724.86008 z=238.682336,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331388.996087 y=423597.915374 z=251.163113,
2024-05-08 15:29:35:127,id=386496144C781D77536130A25FC15593_0 x=331481.577655 y=423725.235771 z=238.677523,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331388.500565 y=423598.327377 z=251.163124,
2024-05-08 15:29:35:152,id=386496144C781D77536130A25FC15593_0 x=331481.06793 y=423725.60137 z=238.672836,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331388.018325 y=423598.728337 z=251.163124,
2024-05-08 15:29:35:179,id=386496144C781D77536130A25FC15593_0 x=331480.517902 y=423725.995877 z=238.667782,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331387.49796 y=423599.160996 z=251.163142,
2024-05-08 15:29:35:202,id=386496144C781D77536130A25FC15593_0 x=331480.031175 y=423726.34498 z=238.66331,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331387.037551 y=423599.543805 z=251.163139,
2024-05-08 15:29:35:230,id=386496144C781D77536130A25FC15593_0 x=331479.456035 y=423726.757499 z=238.658028,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331386.493432 y=423599.996214 z=251.16315,
2024-05-08 15:29:35:255,id=386496144C781D77536130A25FC15593_0 x=331478.971339 y=423727.105146 z=238.653568,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331386.034868 y=423600.377488 z=251.16316,
2024-05-08 15:29:35:283,id=386496144C781D77536130A25FC15593_0 x=331478.388872 y=423727.522919 z=238.648218,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331385.483833 y=423600.835648 z=251.163169,
2024-05-08 15:29:35:311,id=386496144C781D77536130A25FC15593_0 x=331477.843652 y=423727.913976 z=238.643205,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331384.968012 y=423601.264529 z=251.16318,
2024-05-08 15:29:35:335,id=386496144C781D77536130A25FC15593_0 x=331477.33908 y=423728.275879 z=238.638567,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331384.490725 y=423601.66137 z=238.090051,
2024-05-08 15:29:35:362,id=386496144C781D77536130A25FC15593_0 x=331476.798479 y=423728.663625 z=238.633593,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331383.979228 y=423602.086656 z=238.083856,
2024-05-08 15:29:35:389,id=386496144C781D77536130A25FC15593_0 x=331476.251407 y=423729.056011 z=238.628574,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331383.46169 y=423602.516964 z=238.077599,
2024-05-08 15:29:35:414,id=386496144C781D77536130A25FC15593_0 x=331475.751554 y=423729.414529 z=238.623977,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331382.98884 y=423602.910117 z=238.071866,
2024-05-08 15:29:35:441,id=386496144C781D77536130A25FC15593_0 x=331475.187094 y=423729.819387 z=238.618788,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331382.454823 y=423603.354127 z=238.065396,
2024-05-08 15:29:35:470,id=386496144C781D77536130A25FC15593_0 x=331474.586206 y=423730.250372 z=238.613268,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331381.886322 y=423603.826808 z=238.058511,
2024-05-08 15:29:35:496,id=386496144C781D77536130A25FC15593_0 x=331474.061384 y=423730.6268 z=238.608442,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331381.389852 y=423604.2396 z=238.052499,
2024-05-08 15:29:35:522,id=386496144C781D77536130A25FC15593_0 x=331473.538171 y=423731.002073 z=238.603633,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331380.894874 y=423604.651151 z=238.046504,
2024-05-08 15:29:35:549,id=386496144C781D77536130A25FC15593_0 x=331472.992197 y=423731.393671 z=238.598615,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331380.378346 y=423605.080619 z=238.040253,
2024-05-08 15:29:35:572,id=386496144C781D77536130A25FC15593_0 x=331472.511657 y=423731.738338 z=238.594198,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331379.923708 y=423605.45863 z=238.034742,
2024-05-08 15:29:35:600,id=386496144C781D77536130A25FC15593_0 x=331471.951209 y=423732.140318 z=238.589046,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331379.3935 y=423605.899473 z=238.028316,
2024-05-08 15:29:35:627,id=386496144C781D77536130A25FC15593_0 x=331471.416301 y=423732.523979 z=238.584136,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331378.8875 y=423606.320188 z=238.022189,
2024-05-08 15:29:35:652,id=386496144C781D77536130A25FC15593_0 x=331470.899714 y=423732.894501 z=238.57939,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331378.398753 y=423606.726557 z=238.016274,
2024-05-08 15:29:35:678,id=386496144C781D77536130A25FC15593_0 x=331470.36585 y=423733.277413 z=238.574481,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331377.893707 y=423607.14648 z=238.010155,
2024-05-08 15:29:35:706,id=386496144C781D77536130A25FC15593_0 x=331469.80475 y=423733.679861 z=238.569318,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331377.362904 y=423607.587817 z=238.003723,
2024-05-08 15:29:35:731,id=386496144C781D77536130A25FC15593_0 x=331469.311101 y=423734.033929 z=238.564787,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331376.89587 y=423607.976134 z=237.998071,
2024-05-08 15:29:35:759,id=386496144C781D77536130A25FC15593_0 x=331468.739819 y=423734.44368 z=238.55954,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331376.355425 y=423608.425488 z=237.991514,
2024-05-08 15:29:35:783,id=386496144C781D77536130A25FC15593_0 x=331468.235823 y=423734.80517 z=238.554905,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331375.878593 y=423608.821952 z=237.985742,
2024-05-08 15:29:35:809,id=386496144C781D77536130A25FC15593_0 x=331467.697543 y=423735.19125 z=238.549957,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331375.369351 y=423609.245363 z=237.979578,
2024-05-08 15:29:35:836,id=386496144C781D77536130A25FC15593_0 x=331467.160338 y=423735.57656 z=238.545022,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331374.86113 y=423609.667925 z=237.973419,
2024-05-08 15:29:35:864,id=386496144C781D77536130A25FC15593_0 x=331466.606694 y=423735.97366 z=238.539928,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331374.337383 y=423610.103395 z=237.96708,
2024-05-08 15:29:35:889,id=386496144C781D77536130A25FC15593_0 x=331466.088248 y=423736.345514 z=238.535171,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331373.84692 y=423610.511192 z=237.961132,
2024-05-08 15:29:35:924,id=386496144C781D77536130A25FC15593_0 x=331465.379687 y=423736.853727 z=238.528658,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331373.176588 y=423611.068542 z=237.953023,
2024-05-08 15:29:35:951,id=386496144C781D77536130A25FC15593_0 x=331464.827498 y=423737.249784 z=238.523579,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331372.654142 y=423611.502931 z=237.946693,
2024-05-08 15:29:35:977,id=386496144C781D77536130A25FC15593_0 x=331464.306654 y=423737.623358 z=238.51879,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331372.161447 y=423611.912584 z=237.940715,
2024-05-08 15:29:36:003,id=386496144C781D77536130A25FC15593_0 x=331463.77903 y=423738.001795 z=238.513948,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331371.662257 y=423612.327637 z=237.934675,
2024-05-08 15:29:36:036,id=386496144C781D77536130A25FC15593_0 x=331463.108428 y=423738.482783 z=238.507782,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331371.027861 y=423612.855107 z=237.926987,
2024-05-08 15:29:36:061,id=386496144C781D77536130A25FC15593_0 x=331462.593657 y=423738.852001 z=238.503053,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331370.540848 y=423613.260036 z=237.921094,
2024-05-08 15:29:36:090,id=386496144C781D77536130A25FC15593_0 x=331462.008014 y=423739.272052 z=238.497666,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331369.986812 y=423613.72069 z=237.914384,
2024-05-08 15:29:36:115,id=386496144C781D77536130A25FC15593_0 x=331461.479381 y=423739.651213 z=238.492806,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331369.486724 y=423614.136489 z=237.908323,
2024-05-08 15:29:36:144,id=386496144C781D77536130A25FC15593_0 x=331460.907173 y=423740.061628 z=238.487553,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331368.945371 y=423614.586599 z=237.901768,
2024-05-08 15:29:36:171,id=386496144C781D77536130A25FC15593_0 x=331460.363509 y=423740.45157 z=238.482555,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331368.431064 y=423615.014221 z=237.895536,
2024-05-08 15:29:36:196,id=386496144C781D77536130A25FC15593_0 x=331459.837802 y=423740.828631 z=238.477718,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331367.933747 y=423615.427717 z=237.889513,
2024-05-08 15:29:36:223,id=386496144C781D77536130A25FC15593_0 x=331459.307097 y=423741.209278 z=238.47284,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331367.431606 y=423615.845223 z=237.88344,
2024-05-08 15:29:36:252,id=386496144C781D77536130A25FC15593_0 x=331458.728846 y=423741.624028 z=238.467533,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331366.884616 y=423616.30002 z=237.876811,
2024-05-08 15:29:36:277,id=386496144C781D77536130A25FC15593_0 x=331458.203478 y=423742.000847 z=238.462698,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331366.387591 y=423616.713273 z=237.870792,
2024-05-08 15:29:36:305,id=386496144C781D77536130A25FC15593_0 x=331457.634203 y=423742.409158 z=238.457475,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331365.848991 y=423617.161093 z=237.864265,
2024-05-08 15:29:36:331,id=386496144C781D77536130A25FC15593_0 x=331457.099752 y=423742.792492 z=238.452556,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331365.343418 y=423617.581454 z=237.858148,
2024-05-08 15:29:36:356,id=386496144C781D77536130A25FC15593_0 x=331456.593274 y=423743.155762 z=238.447906,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331364.864263 y=423617.979848 z=237.852337,
2024-05-08 15:29:36:384,id=386496144C781D77536130A25FC15593_0 x=331456.04191 y=423743.551227 z=238.442832,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331364.342625 y=423618.413566 z=237.84602,
2024-05-08 15:29:36:411,id=386496144C781D77536130A25FC15593_0 x=331455.465137 y=423743.964916 z=238.437534,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331363.796981 y=423618.867243 z=237.839411,
2024-05-08 15:29:36:436,id=386496144C781D77536130A25FC15593_0 x=331454.962981 y=423744.325086 z=238.432916,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331363.32192 y=423619.262234 z=237.83366,
2024-05-08 15:29:36:464,id=386496144C781D77536130A25FC15593_0 x=331454.387971 y=423744.737511 z=238.427635,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331362.777947 y=423619.714521 z=237.827074,
2024-05-08 15:29:36:491,id=386496144C781D77536130A25FC15593_0 x=331453.846105 y=423745.126163 z=238.422659,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331362.265273 y=423620.140786 z=237.820854,
2024-05-08 15:29:36:517,id=386496144C781D77536130A25FC15593_0 x=331453.318072 y=423745.504894 z=238.417803,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331361.765785 y=423620.556087 z=237.814811,
2024-05-08 15:29:36:543,id=386496144C781D77536130A25FC15593_0 x=331452.795518 y=423745.879694 z=238.413003,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331361.271357 y=423620.96718 z=237.808824,
2024-05-08 15:29:36:570,id=386496144C781D77536130A25FC15593_0 x=331452.246296 y=423746.273622 z=238.407948,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331360.751794 y=423621.399172 z=237.80253,
2024-05-08 15:29:36:595,id=386496144C781D77536130A25FC15593_0 x=331451.731175 y=423746.643092 z=238.403216,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331360.264467 y=423621.804362 z=237.796622,
2024-05-08 15:29:36:624,id=386496144C781D77536130A25FC15593_0 x=331451.147403 y=423747.061801 z=238.397852,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331359.712198 y=423622.263547 z=237.789932,
2024-05-08 15:29:36:651,id=386496144C781D77536130A25FC15593_0 x=331450.601909 y=423747.453055 z=238.392837,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331359.196181 y=423622.692591 z=237.783678,
2024-05-08 15:29:36:678,id=386496144C781D77536130A25FC15593_0 x=331450.046989 y=423747.85107 z=238.387742,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331358.671161 y=423623.129121 z=237.777328,
2024-05-08 15:29:36:704,id=386496144C781D77536130A25FC15593_0 x=331449.531096 y=423748.221094 z=238.383,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331358.183082 y=423623.534935 z=237.771419,
2024-05-08 15:29:36:732,id=386496144C781D77536130A25FC15593_0 x=331448.963596 y=423748.628132 z=238.377781,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331357.646205 y=423623.981324 z=237.764913,
2024-05-08 15:29:36:758,id=386496144C781D77536130A25FC15593_0 x=331448.4365 y=423749.00619 z=238.372942,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331357.147581 y=423624.395906 z=237.758869,
2024-05-08 15:29:36:785,id=386496144C781D77536130A25FC15593_0 x=331447.87702 y=423749.407475 z=238.367796,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331356.618326 y=423624.835956 z=237.752463,
2024-05-08 15:29:36:809,id=386496144C781D77536130A25FC15593_0 x=331447.385171 y=423749.760254 z=238.363276,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331356.153047 y=423625.222813 z=237.746832,
2024-05-08 15:29:36:839,id=386496144C781D77536130A25FC15593_0 x=331446.793307 y=423750.184767 z=238.357833,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331355.593044 y=423625.68843 z=237.740045,
2024-05-08 15:29:36:869,id=386496144C781D77536130A25FC15593_0 x=331446.165585 y=423750.634998 z=238.352068,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331354.99914 y=423626.182233 z=237.732849,
2024-05-08 15:29:36:895,id=386496144C781D77536130A25FC15593_0 x=331445.637225 y=423751.013963 z=238.34721,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331354.499333 y=423626.597799 z=237.726803,
2024-05-08 15:29:36:922,id=386496144C781D77536130A25FC15593_0 x=331445.100031 y=423751.399264 z=238.342275,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331353.9911 y=423627.02037 z=237.720645,
2024-05-08 15:29:36:950,id=386496144C781D77536130A25FC15593_0 x=331444.525259 y=423751.811519 z=238.336994,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331353.447324 y=423627.472495 z=237.714054,
2024-05-08 15:29:36:975,id=386496144C781D77536130A25FC15593_0 x=331444.025822 y=423752.169739 z=238.332405,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331352.974894 y=423627.865298 z=237.708333,
2024-05-08 15:29:37:001,id=386496144C781D77536130A25FC15593_0 x=331443.476518 y=423752.563726 z=238.327349,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331352.455186 y=423628.297411 z=237.702043,
2024-05-08 15:29:37:028,id=386496144C781D77536130A25FC15593_0 x=331442.948443 y=423752.942487 z=238.322504,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331351.955614 y=423628.712781 z=237.695991,
2024-05-08 15:29:37:052,id=386496144C781D77536130A25FC15593_0 x=331442.441187 y=423753.306314 z=238.317838,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331351.475746 y=423629.111769 z=237.690176,
2024-05-08 15:29:37:079,id=386496144C781D77536130A25FC15593_0 x=331441.915897 y=423753.683078 z=238.31301,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331350.978816 y=423629.524943 z=237.684154,
2024-05-08 15:29:37:107,id=386496144C781D77536130A25FC15593_0 x=331441.34661 y=423754.091398 z=238.30778,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331350.440195 y=423629.972781 z=237.677627,
2024-05-08 15:29:37:131,id=386496144C781D77536130A25FC15593_0 x=331440.867245 y=423754.435221 z=238.303371,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331349.986729 y=423630.349817 z=237.672142,
2024-05-08 15:29:37:157,id=386496144C781D77536130A25FC15593_0 x=331440.317329 y=423754.829647 z=238.298318,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331349.466471 y=423630.782387 z=237.665844,
2024-05-08 15:29:37:183,id=386496144C781D77536130A25FC15593_0 x=331439.793492 y=423755.205368 z=238.29351,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331348.970881 y=423631.194446 z=237.659843,
2024-05-08 15:29:37:211,id=386496144C781D77536130A25FC15593_0 x=331439.233122 y=423755.607292 z=238.288352,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331348.440729 y=423631.635242 z=237.653416,
2024-05-08 15:29:37:238,id=386496144C781D77536130A25FC15593_0 x=331438.678866 y=423756.004831 z=238.283261,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331347.916422 y=423632.071179 z=237.647069,
2024-05-08 15:29:37:267,id=386496144C781D77536130A25FC15593_0 x=331438.101915 y=423756.418648 z=238.277961,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331347.370587 y=423632.525016 z=237.640454,
2024-05-08 15:29:37:291,id=386496144C781D77536130A25FC15593_0 x=331437.617225 y=423756.76629 z=238.273502,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331346.912039 y=423632.906276 z=237.634902,
2024-05-08 15:29:37:319,id=386496144C781D77536130A25FC15593_0 x=331437.035275 y=423757.183693 z=238.268155,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331346.361537 y=423633.363992 z=237.628232,
2024-05-08 15:29:37:347,id=386496144C781D77536130A25FC15593_0 x=331436.45602 y=423757.599162 z=238.26283,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331345.813515 y=423633.819647 z=237.621585,
2024-05-08 15:29:37:374,id=386496144C781D77536130A25FC15593_0 x=331435.921991 y=423757.982193 z=238.257926,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331345.308328 y=423634.239686 z=237.61547,
2024-05-08 15:29:37:399,id=386496144C781D77536130A25FC15593_0 x=331435.404174 y=423758.353596 z=238.253166,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331344.818443 y=423634.647002 z=237.609541,
2024-05-08 15:29:37:426,id=386496144C781D77536130A25FC15593_0 x=331434.858729 y=423758.744816 z=238.248152,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331344.302398 y=423635.07607 z=237.603288,
2024-05-08 15:29:37:450,id=386496144C781D77536130A25FC15593_0 x=331434.373801 y=423759.092629 z=238.243691,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331343.843648 y=423635.457499 z=237.59773,
2024-05-08 15:29:37:480,id=386496144C781D77536130A25FC15593_0 x=331433.765819 y=423759.528703 z=238.238104,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331343.268456 y=423635.935744 z=237.590764,
2024-05-08 15:29:37:505,id=386496144C781D77536130A25FC15593_0 x=331433.26247 y=423759.889729 z=238.233485,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331342.792307 y=423636.331639 z=237.584996,
2024-05-08 15:29:37:534,id=386496144C781D77536130A25FC15593_0 x=331432.685881 y=423760.303286 z=238.228182,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331342.246781 y=423636.785219 z=237.578396,
2024-05-08 15:29:37:563,id=386496144C781D77536130A25FC15593_0 x=331432.083378 y=423760.73543 z=238.22264,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331341.676771 y=423637.259155 z=237.571483,
2024-05-08 15:29:37:591,id=386496144C781D77536130A25FC15593_0 x=331431.52765 y=423761.134024 z=238.21754,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331341.151027 y=423637.696286 z=237.565118,
2024-05-08 15:29:37:615,id=386496144C781D77536130A25FC15593_0 x=331431.002188 y=423761.510911 z=238.212711,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331340.653935 y=423638.109595 z=237.559101,
2024-05-08 15:29:37:642,id=386496144C781D77536130A25FC15593_0 x=331430.481236 y=423761.884562 z=238.20792,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331340.161127 y=423638.519341 z=237.553126,
2024-05-08 15:29:37:668,id=386496144C781D77536130A25FC15593_0 x=331429.935304 y=423762.276131 z=238.202903,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331339.644605 y=423638.948805 z=237.546875,
2024-05-08 15:29:37:695,id=386496144C781D77536130A25FC15593_0 x=331429.384242 y=423762.671379 z=238.197842,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331339.123298 y=423639.382247 z=237.54056,
2024-05-08 15:29:37:721,id=386496144C781D77536130A25FC15593_0 x=331428.866616 y=423763.042645 z=238.193078,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331338.633604 y=423639.789405 z=237.534626,
2024-05-08 15:29:37:749,id=386496144C781D77536130A25FC15593_0 x=331428.296889 y=423763.45128 z=238.187846,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331338.094634 y=423640.237533 z=237.528098,
2024-05-08 15:29:37:775,id=386496144C781D77536130A25FC15593_0 x=331427.777161 y=423763.824054 z=238.183069,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331337.602943 y=423640.646351 z=237.52215,
2024-05-08 15:29:37:800,id=386496144C781D77536130A25FC15593_0 x=331427.268499 y=423764.188891 z=238.178395,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331337.121656 y=423641.046518 z=237.516317,
2024-05-08 15:29:37:826,id=386496144C781D77536130A25FC15593_0 x=331426.735449 y=423764.57122 z=238.173496,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331336.617463 y=423641.465731 z=237.510208,
2024-05-08 15:29:37:853,id=386496144C781D77536130A25FC15593_0 x=331426.188816 y=423764.963291 z=238.168474,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331336.100278 y=423641.895745 z=237.503952,
2024-05-08 15:29:37:879,id=386496144C781D77536130A25FC15593_0 x=331425.679738 y=423765.328426 z=238.163791,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331335.618672 y=423642.296178 z=237.498117,
2024-05-08 15:29:37:905,id=386496144C781D77536130A25FC15593_0 x=331425.128807 y=423765.72358 z=238.158731,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331335.097494 y=423642.729513 z=237.491798,
2024-05-08 15:29:37:933,id=386496144C781D77536130A25FC15593_0 x=331424.556029 y=423766.134404 z=238.153463,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331334.555597 y=423643.180075 z=237.485236,
2024-05-08 15:29:37:958,id=386496144C781D77536130A25FC15593_0 x=331424.041264 y=423766.503618 z=238.148734,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331334.06864 y=423643.584957 z=237.479341,
2024-05-08 15:29:37:985,id=386496144C781D77536130A25FC15593_0 x=331423.513682 y=423766.882025 z=238.143886,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331333.5695 y=423643.999969 z=237.4733,
2024-05-08 15:29:38:011,id=386496144C781D77536130A25FC15593_0 x=331422.965226 y=423767.275403 z=238.138847,id=D66B80DC42C2BB333A7B40A5B1E7B370_0 x=331333.050678 y=423644.431345 z=237.467008,
